OSD.latitude,OSD.longitude,OSD.altitude [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1938744192364,-59.641405195245,23,2.9,231.5,-29.2
13.1938744628764,-59.6414051920421,23,2.5,231.5,-29.2
13.1938743845745,-59.6414051961602,23,2.1,231.4,-29.2
13.1938743608098,-59.6414051922181,23,2.3,231.5,-29.2
13.1938745224596,-59.641405098876,23,2.7,231.5,-29.2
13.19387456807,-59.6414051033108,23,2.5,231.4,-29.2
13.1938746426282,-59.6414050600187,23,2.4,231.5,-29.2
13.1938746777698,-59.641405029327,23,2.1,231.5,-29.2
13.1938747449432,-59.6414051074289,23,2,231.5,-29.2
13.1938747732827,-59.6414051155593,23,2.2,231.6,-29.2
13.1938747012175,-59.6414050777931,23,2.2,231.5,-29.2
13.1938746999325,-59.6414050460103,23,1.9,231.5,-29.2
13.1938746606701,-59.6414051004599,23,2,231.6,-29.2
13.1938746221274,-59.641405114785,23,2.4,231.5,-29.2
13.1938745469782,-59.6414051003191,23,2.6,231.5,-29.2
13.1938745122049,-59.6414050925406,23,2.3,231.5,-29.2
13.1938744293711,-59.6414051346712,23,2.4,231.6,-29.2
13.1938743891407,-59.6414051583235,23,2.6,231.6,-29.2
13.193874489888,-59.6414050708241,23,2.6,231.6,-29.2
13.1938745026185,-59.6414050335858,23,1.9,231.6,-29.2
13.1938744806443,-59.6414051326298,23,1.4,231.7,-29.2
13.1938744720516,-59.6414051871498,23,2.1,231.6,-29.2
13.1938747010547,-59.641404993039,23,3.2,231.4,-29.2
13.1938747243054,-59.6414049443266,23,2.5,231.4,-29.2
13.1938747672944,-59.6414048536595,23,1.3,231.5,-29.2
13.1938748523385,-59.6414048357443,23,1.6,231.5,-29.2
13.19387481132,-59.6414050095464,23,2.3,231.5,-29.2
13.1938748099064,-59.641405020035,23,2.4,231.6,-29.2
13.1938747942974,-59.641405204361,23,2.1,231.6,-29.2
13.1938747887118,-59.64140528732,23,2.3,231.5,-29.2
13.193874768331,-59.6414051234434,23,3.1,231.5,-29.2
13.1938747438724,-59.6414051185159,23,2.7,231.6,-29.2
13.1938746682091,-59.6414049454881,23,2.2,231.5,-29.2
13.1938746517948,-59.6414048978667,23,2.5,231.4,-29.2
13.1938745538746,-59.6414051003191,23,2.8,231.4,-29.2
13.1938744926209,-59.6414051456878,23,3,231.5,-29.2
13.1938744400969,-59.6414053783039,23,3.1,231.5,-29.2
13.1938744092645,-59.641405457884,23,3.4,231.5,-29.2
13.1938744755298,-59.641405527257,23,3.6,231.4,-29.2
13.193874477286,-59.6414056073651,23,3.2,231.5,-29.2
13.1938746250402,-59.6414054318735,23,3,231.4,-29.2
13.193874662255,-59.6414054326479,23,2.7,231.4,-29.2
13.1938746015411,-59.6414053696103,23,2.6,231.5,-29.2
13.193874607992,-59.6414053189268,23,2.8,231.5,-29.2
13.1938746262481,-59.6414052577899,23,2.3,231.4,-29.2
13.1938746670697,-59.6414052140754,23,2.1,231.5,-29.2
13.1938747117035,-59.6414054081509,23,2,231.6,-29.2
13.1938747210671,-59.6414054118113,23,2.4,231.5,-29.2
13.1938746914084,-59.6414054424326,23,2.6,231.6,-29.2
13.1938746904403,-59.6414054540828,23,2,231.7,-29.2
13.1938748088184,-59.6414053957616,23,1.9,231.5,-29.2
13.193874806908,-59.6414053698919,23,2.2,231.5,-29.2
13.1938747936806,-59.6414051634974,23,2.3,231.6,-29.2
13.1938747893714,-59.6414051128492,23,2.2,231.6,-29.2
13.1938746572605,-59.641405038267,23,1.5,231.6,-29.2
13.1938746025434,-59.6414049642832,23,1.9,231.6,-29.2
13.1938745351386,-59.6414049518587,23,2.5,231.6,-29.2
13.1938744829231,-59.6414049254611,23,2.9,231.6,-29.2
13.1938745869601,-59.64140500036,23,3.3,231.5,-29.2
13.1938746169444,-59.6414050247162,23,3.2,231.5,-29.2
13.1938744872066,-59.6414050589276,23,2.8,231.4,-29.2
13.1938744606062,-59.6414051086256,23,3.6,231.5,-29.2
13.1938744795477,-59.6414051243234,23,3.8,231.5,-29.2
13.1938744777658,-59.6414051384021,23,3.1,231.4,-29.2
13.1938744668515,-59.641405267997,23,3.7,231.4,-29.2
13.19387445066,-59.6414053519415,23,4.7,231.5,-29.2
13.1938745061224,-59.6414053129433,23,4.4,231.4,-29.2
13.1938745156146,-59.6414052932331,23,3.8,231.5,-29.2
13.1938745037922,-59.6414053288171,23,3.8,231.6,-29.2
13.1938745333653,-59.641405357045,23,4.1,231.4,-29.2
13.1938744916271,-59.6414053052,23,2.8,231.4,-29.2
13.1938744767206,-59.6414052854194,23,2.2,231.4,-29.2
13.1938744477301,-59.6414052317442,23,3.6,231.5,-29.2
13.1938744079965,-59.6414051593442,23,4,231.7,-29.2
13.1938744812611,-59.6414054355692,23,3,231.5,-29.2
13.193874493092,-59.641405500437,23,3.2,231.5,-29.2
13.1938744807985,-59.64140548129,23,4,231.6,-29.2
13.1938744669457,-59.6414055377105,23,3.9,231.6,-29.2
13.1938746259911,-59.6414054709421,23,3.9,231.5,-29.2
13.1938746380277,-59.6414054077989,23,3.2,231.7,-29.2
13.1938744375097,-59.6414055343668,23,3.6,231.8,-29.2
13.1938743818245,-59.6414055720626,23,4.8,231.7,-29.2
13.1938743289664,-59.6414053924883,23,4.7,231.7,-29.2
13.1938742659394,-59.6414053356101,23,3.4,231.6,-29.2
13.1938741966071,-59.6414051094703,23,4,231.6,-29.2
13.1938741269064,-59.6414050286935,23,4.7,231.8,-29.2
13.193874004973,-59.6414050078569,23,4.3,231.7,-29.2
13.1938739692317,-59.6414049453121,23,3.6,231.6,-29.2
13.193874062106,-59.6414049761446,23,3.2,231.4,-29.2
13.1938740526738,-59.6414049734344,23,3.3,231.6,-29.2
13.1938741738961,-59.6414049275729,23,4.7,231.6,-29.2
13.1938741564709,-59.6414049527738,23,6,231.5,-29.2
13.1938741015825,-59.641404847852,23,5.3,231.7,-29.2
13.1938741404336,-59.6414047680959,23,3.9,231.8,-29.2
13.1938739300464,-59.6414047674624,23,3.4,231.7,-29.2
13.1938738666853,-59.6414047572553,23,4.3,231.7,-29.2
13.1938736698339,-59.641404771862,23,4.8,231.7,-29.2
13.1938735555165,-59.6414047195594,23,4.5,231.6,-29.2
13.1938736781953,-59.6414046788366,23,4,231.6,-29.2
13.1938736432507,-59.6414046942881,23,4.9,231.6,-29.2
13.193873822891,-59.6414046231552,23,4.9,231.8,-29.2
13.1938739071898,-59.6414046229088,23,4.2,231.6,-29.2
13.1938740346917,-59.6414044715975,23,3.9,231.5,-29.2
13.1938740686511,-59.6414043759676,23,3.5,231.7,-29.2
13.193874246501,-59.6414044072577,23,2.7,231.7,-29.2
13.1938743146339,-59.6414043556238,23,2.1,231.5,-29.2
13.1938743143427,-59.6414044989103,23,2.1,231.6,-29.2
13.1938743313052,-59.6414045496994,23,2.9,231.8,-29.2
13.1938743272873,-59.6414045520576,23,4.2,231.7,-29.2
13.1938743698822,-59.6414045773289,23,4.1,231.7,-29.2
13.1938742625126,-59.641404481875,23,2.5,231.6,-29.2
13.1938742335478,-59.6414044571668,23,1.9,231.7,-29.2
13.1938742935164,-59.6414043540752,23,2.5,231.8,-29.2
13.1938743179151,-59.6414043214125,23,2.6,231.6,-29.2
13.1938742806231,-59.6414042630561,23,4.1,231.7,-29.2
13.1938743249057,-59.6414042401782,23,4.3,231.7,-29.2
13.1938744714005,-59.6414042977602,23,1.1,231.5,-29.2
13.1938745903012,-59.6414043158514,23,-0.4,231.4,-29.2
13.1938745253209,-59.6414043250378,23,1.4,231.6,-29.2
13.1938745347189,-59.6414043685059,23,3.2,231.6,-29.2
13.1938746187349,-59.6414044072928,23,2.3,231.5,-29.2
13.1938746584941,-59.6414043985992,23,1.2,231.5,-29.2
13.1938747115921,-59.6414045170719,23,0.8,231.5,-29.2
13.193874724828,-59.6414045822917,23,2.3,231.6,-29.2
13.1938747176232,-59.6414046683832,23,2.9,231.6,-29.2
13.1938747213413,-59.6414047554954,23,2.7,231.4,-29.2
13.193874657192,-59.6414049224693,23,4.9,231.7,-29.2
13.1938746462091,-59.6414050385486,23,5.6,231.8,-29.2
13.1938745762172,-59.6414049626642,23,5.2,231.5,-29.2
13.1938745556822,-59.6414049672046,23,4.3,231.4,-29.2
13.1938745316862,-59.6414049862461,23,3.7,231.3,-29.2
13.19387447786,-59.6414049483038,23,4.1,231.5,-29.2
13.1938744515766,-59.6414048593966,23,4.8,231.4,-29.2
13.1938744810127,-59.6414047758744,23,1.7,231.4,-29.2
13.1938745375974,-59.6414045997845,23,-1.3,231.8,-29.2
13.1938746066727,-59.6414045145729,23,-2.3,231.4,-29.2
13.1938746132178,-59.641404539985,23,-0.3,231.5,-29.2
13.1938746222217,-59.6414045234425,23,1.5,231.6,-29.2
13.1938747435982,-59.6414047340253,23,-0.3,232.1,-29.2
13.1938747833831,-59.6414047871726,23,-1.5,232,-29.2
13.1938746704879,-59.6414048191314,23,1,231.5,-29.2
13.1938746118471,-59.6414049837119,23,4.4,231.6,-29.2
13.193874648882,-59.6414048612268,23,4.4,231.5,-29.2
13.1938746255714,-59.6414048713987,23,2.3,231.6,-29.2
13.1938745735357,-59.6414048352515,23,1.8,231.7,-29.2
13.1938745384283,-59.6414048967756,23,3.3,231.6,-29.2
13.1938745434229,-59.6414048668583,23,4.9,231.4,-29.2
13.1938745211317,-59.6414048088539,23,3.5,231.5,-29.2
13.1938744434723,-59.6414050484389,23,1.7,231.6,-29.2
13.1938743898089,-59.6414051286174,23,3.2,231.7,-29.2
13.19387431675,-59.6414051699385,23,4.8,231.8,-29.2
13.193874246244,-59.6414051779282,23,3.9,231.8,-29.2
13.1938742325626,-59.6414050953563,23,2.3,231.8,-29.2
13.1938741566337,-59.6414050637848,23,2.9,231.7,-29.2
13.1938739962604,-59.6414047872782,23,3,231.9,-29.2
13.1938739183354,-59.6414046620126,23,2.6,231.8,-29.2
13.1938738500997,-59.6414047639075,23,3.1,231.6,-29.2
13.1938737498835,-59.6414047536652,23,3.9,231.7,-29.2
13.1938738180593,-59.6414047607398,23,3.4,231.6,-29.2
13.1938737956995,-59.6414047232551,23,2.5,231.7,-29.2
13.1938737405626,-59.6414046904164,23,3.3,231.7,-29.2
13.1938737095503,-59.6414047199114,23,3.8,231.7,-29.2
13.1938736157079,-59.6414044707176,23,4,231.7,-29.2
13.1938735606481,-59.6414044080672,23,2.5,231.7,-29.2
13.1938736537195,-59.641404432001,23,2.2,231.7,-29.2
13.1938736584399,-59.6414044024357,23,2.5,231.7,-29.2
13.1938737178517,-59.641404513165,23,3.8,231.7,-29.2
13.193873765561,-59.641404522281,23,3.2,231.7,-29.2
13.1938737081196,-59.6414045222458,23,2.4,231.7,-29.2
13.1938737278836,-59.6414045489602,23,2.7,231.6,-29.2
13.1938737551522,-59.6414045231257,23,3.7,231.6,-29.2
13.1938737398002,-59.6414045204156,23,3.6,231.7,-29.2
13.1938737937805,-59.6414044819102,23,2.5,231.6,-29.2
13.1938738459875,-59.6414044794464,23,2,231.5,-29.2
13.1938738004713,-59.6414043970858,23,2.3,231.6,-29.2
13.1938738010624,-59.6414044025061,23,3,231.6,-29.2
13.1938739017926,-59.6414043154642,23,3.3,231.7,-29.2
13.1938739436508,-59.6414042319069,23,1.8,231.6,-29.2
13.1938739059133,-59.6414042362009,23,1,231.7,-29.2
13.1938739189608,-59.6414042046645,23,0.8,231.5,-29.2
13.1938738765972,-59.641404165244,23,1.3,231.7,-29.2
13.1938738684672,-59.6414041616539,23,2.9,231.6,-29.2
13.1938739632691,-59.6414042046997,23,2.5,231.4,-29.2
13.1938739625837,-59.6414042339131,23,2.2,231.3,-29.2
13.1938739994473,-59.6414041102665,23,3.1,231.6,-29.2
13.1938740416224,-59.6414041676726,23,3.7,231.7,-29.2
13.1938740021202,-59.6414041916417,23,3.5,231.6,-29.2
13.193874006378,-59.6414041726002,23,2.6,231.5,-29.2
13.1938740791713,-59.6414042310974,23,3.2,231.5,-29.2
13.1938741001004,-59.6414043114518,23,4.1,231.7,-29.2
13.193874108753,-59.6414043047996,23,3.5,231.5,-29.2
13.193874138249,-59.6414042858637,23,2.9,231.5,-29.2
13.1938740757445,-59.6414044403075,23,3.4,231.6,-29.2
13.1938740516371,-59.6414045452646,23,4.2,231.5,-29.2
13.193874167745,-59.6414044467133,23,4,231.5,-29.2
13.1938741679164,-59.6414044738501,23,4,231.7,-29.2
13.1938741934202,-59.6414043393277,23,4.6,231.8,-29.2
13.1938742170735,-59.6414042802674,23,4.5,231.8,-29.2
13.193874181692,-59.6414044989455,23,4.6,231.8,-29.2
13.1938741887083,-59.6414045132002,23,4.8,231.7,-29.2
13.1938741826344,-59.6414045487138,23,4.3,231.7,-29.2
13.1938742036148,-59.641404593977,23,2.7,231.6,-29.2
13.1938743379874,-59.6414044682186,23,1.9,231.6,-29.2
13.1938744116032,-59.6414044336905,23,3.3,231.4,-29.2
13.1938742598055,-59.6414045767658,23,4.8,231.4,-29.2
13.1938742452416,-59.6414046292795,23,4.8,231.5,-29.2
13.1938741299476,-59.6414046714101,23,4.1,231.6,-29.2
13.1938740848341,-59.641404724487,23,5.2,231.4,-29.2
13.1938741077421,-59.6414046283996,23,6.1,231.6,-29.2
13.193874062817,-59.6414046278012,23,5.4,231.7,-29.2
13.1938741607629,-59.6414045941882,23,4.5,231.7,-29.2
13.1938741609429,-59.641404589155,23,4.6,231.5,-29.2
13.1938740529222,-59.6414044396036,23,5,231.4,-29.2
13.1938740292003,-59.6414043464727,23,4.6,231.5,-29.2
13.193874071521,-59.6414044866266,23,3.8,231.7,-29.2
13.1938740915506,-59.6414045285108,23,4.4,231.8,-29.2
13.193874095834,-59.6414046218881,23,5.2,231.8,-29.2
13.1938741183651,-59.6414046175589,23,4.7,231.8,-29.2
13.1938742275595,-59.6414046683832,23,4.5,231.5,-29.2
13.1938742913147,-59.6414047292738,23,3.9,231.5,-29.2
13.1938743184719,-59.6414044611088,23,3.6,231.5,-29.2
13.1938743336269,-59.6414043576301,23,3.3,231.6,-29.2
13.1938744161009,-59.641404354568,23,3.5,231.6,-29.2
13.1938744683764,-59.6414043394333,23,3.8,231.5,-29.2
13.1938745173965,-59.6414043966634,23,4.1,231.6,-29.2
13.1938745481004,-59.6414043916654,23,4.1,231.6,-29.2
13.1938746194631,-59.6414044180631,23,4.1,231.5,-29.2
13.1938746540308,-59.641404425912,23,4.2,231.5,-29.2
13.1938747194737,-59.6414043752285,23,3.9,231.5,-29.2
13.1938747586332,-59.6414043391517,23,3.5,231.6,-29.2
13.1938747884805,-59.6414042444018,23,2.7,231.6,-29.2
13.1938747619572,-59.6414041810474,23,2.2,231.7,-29.2
13.1938747763754,-59.641404241234,23,3.1,231.6,-29.2
13.1938747913504,-59.6414042042421,23,3.2,231.6,-29.2
13.1938746279787,-59.6414043391165,23,2.8,231.6,-29.2
13.1938745576097,-59.6414044249617,23,4.4,231.6,-29.2
13.1938745228708,-59.6414044951442,23,5.6,231.6,-29.2
13.1938744966559,-59.6414045607512,23,5.1,231.5,-29.2
13.1938745505163,-59.6414045787016,23,4.6,231.5,-29.2
13.1938745243786,-59.6414046364596,23,4.8,231.5,-29.2
13.1938745673589,-59.6414046673625,23,5.4,231.6,-29.2
13.1938745797125,-59.6414047256837,23,5.6,231.5,-29.2
13.1938745861034,-59.6414046233664,23,5,231.5,-29.2
13.1938746076664,-59.6414046248447,23,4.1,231.6,-29.2
13.1938746098339,-59.6414045722958,23,3.8,231.6,-29.2
13.1938746185208,-59.6414045622998,23,4.4,231.6,-29.2
13.1938745622959,-59.6414048992746,23,4.9,231.7,-29.2
13.1938745490257,-59.6414049708298,23,5.6,231.6,-29.2
13.1938745572414,-59.6414048655208,23,6.2,231.6,-29.2
13.1938745598457,-59.6414048928336,23,6.2,231.6,-29.2
13.1938746271048,-59.6414049430595,23,5.1,231.6,-29.2
13.1938746981077,-59.6414049475647,23,4.1,231.5,-29.2
13.1938747147704,-59.641405002683,23,3.1,231.5,-29.2
13.1938747186684,-59.6414049944117,23,3.6,231.6,-29.2
13.1938746973367,-59.6414049118047,23,4.6,231.6,-29.2
13.1938747158841,-59.6414049005417,23,4.4,231.5,-29.2
13.1938746839637,-59.6414047525741,23,3.9,231.5,-29.2
13.1938746958889,-59.6414046832715,23,3.8,231.5,-29.2
13.1938746787378,-59.6414046495881,23,3.5,231.4,-29.2
13.193874683424,-59.6414046045009,23,3.2,231.5,-29.2
13.1938748017592,-59.6414044713511,23,3.5,231.6,-29.2
13.1938748293362,-59.6414044437216,23,3.4,231.6,-29.2
13.1938747951713,-59.6414044465022,23,2.9,231.5,-29.2
13.193874792447,-59.6414043722016,23,2.5,231.5,-29.2
13.193874743187,-59.6414044102846,23,2.7,231.5,-29.2
13.1938747271754,-59.6414044185206,23,3.4,231.5,-29.2
13.193874659248,-59.6414045411465,23,3.1,231.5,-29.2
13.1938746429623,-59.6414045689168,23,3.2,231.5,-29.2
13.193874658794,-59.6414044402371,23,3.9,231.5,-29.2
13.1938746370768,-59.6414044745541,23,4.5,231.6,-29.2
13.1938746702223,-59.6414043744894,23,4.5,231.6,-29.2
13.1938746759108,-59.6414043337314,23,3.5,231.7,-29.2
13.1938746546818,-59.6414043829718,23,3.5,231.6,-29.2
13.1938746196944,-59.6414043848724,23,4.2,231.7,-29.2
13.1938746921451,-59.6414043196175,23,4.3,231.5,-29.2
13.1938747082681,-59.6414043305285,23,4.4,231.6,-29.2
13.1938748127849,-59.641404268934,23,4.8,231.6,-29.2
13.1938748394881,-59.6414042367992,23,4.6,231.5,-29.2
13.1938747911277,-59.6414042603459,23,3.8,231.6,-29.2
13.1938747975357,-59.6414042343706,23,3.5,231.6,-29.2
13.1938747865186,-59.6414043436217,23,4,231.7,-29.2
13.1938747878979,-59.6414044058146,23,5.1,231.5,-29.2
13.1938747719291,-59.6414043075449,23,5.2,231.5,-29.2
13.193874755155,-59.6414042694267,23,4.7,231.7,-29.2
13.1938748935027,-59.6414042803378,23,4,231.6,-29.2
13.1938749233671,-59.6414042520043,23,4.3,231.5,-29.2
13.1938748705861,-59.6414043446424,23,4.8,231.6,-29.2
13.193874861428,-59.6414043875122,23,5.2,231.7,-29.2
13.1938750432358,-59.6414041238877,23,5.3,231.6,-29.2
13.1938750904055,-59.6414040348396,23,4.3,231.5,-29.2
13.1938749529659,-59.6414042770996,23,3.9,231.6,-29.2
13.1938749019069,-59.6414042711162,23,4.3,231.6,-29.2
13.1938748717769,-59.641404226205,23,4.6,231.5,-29.2
13.1938748878057,-59.6414042604867,23,5.1,231.5,-29.2
13.1938747226263,-59.641404210648,23,4.5,231.5,-29.2
13.1938746128837,-59.6414042012152,23,4.2,231.6,-29.2
13.1938746704022,-59.6414042311326,23,4.7,231.5,-29.2
13.1938746898663,-59.6414042529194,23,4.4,231.6,-29.2
13.1938746533882,-59.641403971978,23,4.2,231.5,-29.2
13.1938745908409,-59.6414039015139,23,4.3,231.6,-29.2
13.1938746682091,-59.6414039060895,23,4.3,231.7,-29.2
13.1938746912627,-59.6414038100021,23,3.8,231.5,-29.2
13.193874552778,-59.6414037917701,23,3.6,231.6,-29.2
13.1938745090351,-59.6414038199628,23,4.1,231.6,-29.2
13.1938746002475,-59.641403696281,23,4.5,231.6,-29.2
13.1938746141859,-59.6414036241626,23,3.2,231.6,-29.2
13.1938745480576,-59.6414040099203,23,2.8,231.6,-29.2
13.1938745156488,-59.6414041139974,23,4.4,231.6,-29.2
13.1938745800552,-59.6414039157686,23,5.1,231.7,-29.2
13.1938745950559,-59.6414038975367,23,4.4,231.8,-29.2
13.1938744400541,-59.64140381947,23,3.6,231.7,-29.2
13.1938743968338,-59.6414038350974,23,4.1,231.6,-29.2
13.1938744534271,-59.6414036264152,23,4.6,231.6,-29.2
13.1938744424871,-59.6414035288847,23,3.8,231.6,-29.2
13.193874459244,-59.6414036590427,23,3,231.5,-29.2
13.1938744473103,-59.6414036508771,23,3.2,231.6,-29.2
13.1938744442433,-59.6414037697369,23,3.6,231.6,-29.2
13.1938744314614,-59.6414038347455,23,4.3,231.4,-29.2
13.1938745270343,-59.6414036835749,23,4.8,231.4,-29.2
13.1938745854266,-59.6414036497508,23,4,231.5,-29.2
13.1938745088038,-59.6414038461492,23,2.7,231.5,-29.2
13.1938745268544,-59.6414039070398,23,3.2,231.6,-29.2
13.1938743044393,-59.6414038404826,23,4.4,231.5,-29.2
13.1938742200462,-59.6414038574474,23,4.5,231.6,-29.2
13.1938744557916,-59.6414036570365,23,3.7,231.5,-29.2
13.1938744518251,-59.6414035983633,23,3.6,231.5,-29.2
13.1938744800617,-59.6414036778027,23,3.9,231.6,-29.2
13.1938744987291,-59.6414036706225,23,4.1,231.6,-29.2
13.1938744973156,-59.6414034398367,23,3.6,231.6,-29.2
13.1938745160001,-59.641403388766,23,3.3,231.6,-29.2
13.1938744986948,-59.6414034408574,23,3.5,231.6,-29.2
13.1938745120507,-59.6414033943271,23,3.1,231.6,-29.2
13.1938744674083,-59.6414033921801,23,2.9,231.6,-29.2
13.1938744592269,-59.6414034087226,23,3.3,231.6,-29.2
13.1938745658769,-59.641403375004,23,3.6,231.6,-29.2
13.1938745732102,-59.6414033656065,23,3.3,231.6,-29.2
13.19387460358,-59.6414032599807,23,2.9,231.6,-29.2
13.1938746334701,-59.641403234463,23,2.9,231.6,-29.2
13.193874593531,-59.6414032755377,23,2.7,231.5,-29.2
13.193874597249,-59.6414032608958,23,2.6,231.6,-29.2
13.1938745491113,-59.6414031710382,23,2.7,231.7,-29.2
13.1938745111083,-59.6414031471044,23,2.6,231.6,-29.2
13.1938744727798,-59.6414031675889,23,3,231.6,-29.2
13.1938744803016,-59.6414031473155,23,2.8,231.6,-29.2
13.1938744270666,-59.6414033376602,23,2.6,231.8,-29.2
13.193874312398,-59.641403460638,23,3.7,231.7,-29.2
13.19387445335,-59.6414033402999,23,4.5,231.4,-29.2
13.1938744770633,-59.6414033449107,23,3.3,231.6,-29.2
13.193874366087,-59.6414034026688,23,2.2,231.7,-29.2
13.1938743590279,-59.6414034217455,23,2.8,231.7,-29.2
13.1938744723258,-59.6414033200265,23,3.4,231.6,-29.2
13.1938744649925,-59.6414033370266,23,3.4,231.6,-29.2
13.1938744981723,-59.6414033951014,23,3.3,231.7,-29.2
13.1938745328684,-59.6414033468818,23,3.2,231.7,-29.2
13.1938745878168,-59.6414035624977,23,2.2,231.8,-29.2
13.1938745854523,-59.6414035996656,23,2.5,231.7,-29.2
13.1938745535319,-59.6414035216342,23,4.2,231.6,-29.2
13.1938745522811,-59.641403532334,23,4,231.6,-29.2
13.1938746067155,-59.6414033089395,23,2.8,231.6,-29.2
13.1938746550417,-59.6414032381234,23,1.8,231.7,-29.2
13.1938747211185,-59.6414033756376,23,1.9,231.7,-29.2
13.1938747468451,-59.6414033717307,23,2.1,231.6,-29.2
13.1938748192701,-59.6414032872935,23,1.4,231.8,-29.2
13.1938748534351,-59.6414032954239,23,1.9,231.9,-29.2
13.1938747581792,-59.6414032828938,23,3.3,231.8,-29.2
13.1938747260188,-59.6414032517798,23,2.1,231.5,-29.2
13.1938746591281,-59.6414031601976,23,2.1,231.4,-29.2
13.1938746434591,-59.6414031298227,23,2.8,231.6,-29.2
13.1938746353805,-59.6414031495329,23,2.1,231.6,-29.2
13.193874607101,-59.6414031211291,23,1.9,231.5,-29.2
13.1938746602589,-59.6414031928603,23,2.2,231.6,-29.2
13.1938746601904,-59.6414032128521,23,2.4,231.6,-29.2
13.1938748171026,-59.6414032360468,23,2,231.5,-29.2
13.193874871597,-59.6414032939457,23,2,231.5,-29.2
13.1938747839828,-59.6414031546717,23,1.8,231.6,-29.2
13.193874783109,-59.6414031525247,23,2,231.5,-29.2
13.1938746463119,-59.6414030986031,23,2.2,231.4,-29.2
13.1938746050364,-59.641403106452,23,2.4,231.4,-29.2
13.1938745335366,-59.641403081251,23,2.9,231.4,-29.2
13.1938745050858,-59.64140307481,23,3.1,231.6,-29.2
13.1938745520755,-59.641403118982,23,2.9,231.7,-29.2
13.1938745384283,-59.6414031544253,23,2.9,231.6,-29.2
13.1938747123631,-59.6414031541789,23,2.8,231.6,-29.2
13.1938747612461,-59.6414031051497,23,2.5,231.6,-29.2
